Rank,Name,Age,Club,Matches,Goals
1,Harry Kane,30,Bayern Munich,32,36
2,Kylian Mbappé,25,Paris SG,29,27
3,Erling Haaland,23,Man City,30,27
4,Serhou Guirassy,28,VfB Stuttgart,27,26
5,Lautaro Martínez,26,Inter,32,24
6,Loïs Openda,24,RB Leipzig,33,24
7,Cole Palmer,22,22,33,22
8,Alexander Isak,24,Newcastle,29,20
9,Artem Dovbyk,26,Girona,34,20
10,Jude Bellingham,20,Real Madrid,27,19
11,Ollie Watkins,28,Aston Villa,36,19
12,Jonathan David,24,LOSC Lille,33,19
13,Dominic Solanke,26,Bournemouth,37,19
14,Alexander Sørloth,28,Villarreal,32,19
15,Mohamed Salah,31,Liverpool,31,18
16,Deniz Undav,27,VfB Stuttgart,29,18
17,Phil Foden,23,Man City,34,17
18,Heung-min Son,31,Tottenham,34,17
19,Robert Lewandowski,35,Barcelona,33,17
20,Alexandre Lacazette,32,Olympique Lyon,28,17
21,Bukayo Saka,22,Arsenal,35,16
22,Dušan Vlahović,24,Juventus,31,16
23,Jarrod Bowen,27,West Ham,34,16
24,Antoine Griezmann,33,Atlético Madrid,31,16
25,Ante Budimir,32,CA Osasuna,31,16
26,Pierre-Emerick Aubameyang,34,Marseille,33,16
27,Vinicius Junior,23,Real Madrid,25,15
28,Victor Osimhen,25,SSC Napoli,24,15
29,Ermedin Demirovic,26,FC Augsburg,32,15
30,Maximilian Beier,21,TSG Hoffenheim,32,15
31,Youssef En-Nesyri,26,Sevilla FC,31,15
32,Borja Mayoral,27,Getafe,27,15
33,Wissam Ben Yedder,33,Monaco,31,15
34,Nicolas Jackson,22,Chelsea,34,14
35,Albert Gudmundsson,26,Genoa,33,14
36,Álvaro Morata,31,Atlético Madrid,30,14
37,Thijs Dallinga,23,Toulouse,32,14
38,Gorka Guruzeta,27,Athletic,32,14
39,Olivier Giroud,37,AC Milan,33,14
40,Marcus Thuram,26,Inter,33,13
41,Hakan Çalhanoğlu,30,Inter,30,13
42,Benjamin Sesko,20,RB Leipzig,30,13
43,Victor Boniface,23,B. Leverkusen,22,13
44,Paulo Dybala,30,AS Roma,26,13
45,Hugo Duro,24,Valencia,35,13
46,Jean-Philippe Mateta,26,Crystal Palace,34,13
47,Georges Mikautadze,23,FC Metz,19,13
48,Kai Havertz,24,Arsenal,36,12
49,Matheus Cunha,24,Wolves,31,12
50,Teun Koopmeiners,26,Atalanta BC,32,12
51,Donyell Malen,25,Bor. Dortmund,26,12
52,Leandro Trossard,29,Arsenal,33,12
53,Christian Pulisic,25,AC Milan,34,12
54,Romelu Lukaku,31,AS Roma,31,12
55,Hee-chan Hwang,28,Wolves,28,12
56,Iñaki Williams,29,Athletic,33,12
57,Jørgen Strand Larsen,24,Celta de Vigo,35,12
58,Niclas Füllkrug,31,12,30,12
59,Marvin Ducksch,30,Werder Bremen,32,12
60,Duván Zapata,33,12,35,12
61,Chris Wood,32,Nottm Forest,30,12
62,Andrej Kramaric,32,TSG Hoffenheim,29,12
63,Tim Kleindienst,28,Heidenheim,32,12
64,Florian Wirtz,21,B. Leverkusen,31,11
65,Julián Álvarez,24,Man City,36,11
66,Khvicha Kvaratskhelia,23,SSC Napoli,33,11
67,Darwin Núñez,24,Liverpool,35,11
68,Anthony Gordon,23,Newcastle,35,11
69,Gonçalo Ramos,22,Paris SG,28,11
70,Richarlison,27,Tottenham,28,11
71,Joshua Zirkzee,22,Bologna,34,11
72,Terem Moffi,24,OGC Nice,29,11
73,Matías Soulé,21,11,34,11
74,Yoane Wissa,27,Brentford,33,11
75,Omar Marmoush,25,E. Frankfurt,28,11
76,Jonas Wind,25,VfL Wolfsburg,33,11
77,Andrea Pinamonti,24,Sassuolo,36,11
78,Myrto Uzuni,28,Granada CF,34,11
79,Jamal Musiala,21,Bayern Munich,24,10
80,Rodrygo,23,Real Madrid,32,10
81,Bruno Fernandes,29,Man Utd,34,10
82,Diogo Jota,27,Liverpool,21,10
83,Michael Olise,22,Crystal Palace,18,10
84,Alejandro Grimaldo,28,B. Leverkusen,32,10
85,Nicolás González,26,Fiorentina,27,10
86,Leon Bailey,26,Aston Villa,35,10
87,Gianluca Scamacca,25,Atalanta BC,26,10
88,Arnaud Kalimuendo,22,Stade Rennais,30,10
89,Gerard Moreno,32,Villarreal,29,10
90,Riccardo Orsolini,27,Bologna,31,10
91,Carlton Morris,28,Luton,37,10
92,Elijah Adebayo,26,Luton,26,10
93,Willian José,32,Real Betis,31,10
94,Robin Hack,25,Bor. M'gladbach,29,10
95,Douglas Luiz,26,Aston Villa,34,9
96,Rasmus Højlund,21,Man Utd,29,9
97,Jeremie Frimpong,23,B. Leverkusen,30,9
98,Mikel Oyarzabal,27,Real Sociedad,31,9
99,Eberechi Eze,25,Crystal Palace,26,9
100,João Pedro,22,Brighton,30,9
101,Samu Omorodion,20,9,33,9
102,Bryan Mbeumo,24,Brentford,24,9
103,Charles De Ketelaere,23,Atalanta BC,32,9
104,Ademola Lookman,26,Atalanta BC,29,9
105,Ángel Correa,29,Atlético Madrid,30,9
106,Benjamin Bourigeaud,30,Stade Rennais,31,9
107,Takumi Minamino,29,Monaco,29,9
108,Callum Wilson,32,Newcastle,19,9
109,Domenico Berardi,29,Sassuolo,17,9
110,Rodrigo Muniz,23,Fulham,25,9
111,Téji Savanier,32,Montpellier,32,9
112,Ayoze Pérez,30,Real Betis,29,9
113,Joselu,34,Real Madrid,33,9
114,Milan Djuric,33,9,35,9
115,Martin Ødegaard,25,Arsenal,34,8
116,Rafael Leão,24,AC Milan,32,8
117,Luis Díaz,27,Liverpool,36,8
118,Leroy Sané,28,Bayern Munich,27,8
119,Cody Gakpo,25,Liverpool,34,8
120,Sávio,20,Girona,35,8
121,Elye Wahi,21,8,27,8
122,Brahim Díaz,24,Real Madrid,30,8
123,Chris Führich,26,VfB Stuttgart,33,8
124,Lorenzo Pellegrini,27,AS Roma,27,8
125,Matteo Politano,30,SSC Napoli,36,8
