Season_End_Year,Team,Rank,MP,W,D,L,GD,Pts
1993,Marseille,1 ,38,22,10,6,35,54:22
1993,Paris SG,2 ,38,20,11,7,32,51:25
1993,Monaco,3 ,38,21,9,8,27,51:25
1993,G. Bordeaux,4 ,38,18,12,8,17,48:28
1993,FC Nantes,5 ,38,17,11,10,15,45:31
1993,AJ Auxerre,6 ,38,18,7,13,13,43:33
1993,Saint-Étienne,7 ,38,13,17,8,8,43:33
1993,R. Strasbourg,8 ,38,12,16,10,1,40:36
1993,Lens,9 ,38,12,16,10,-5,40:36
1993,Montpellier,10 ,38,12,12,14,-5,36:40
1993,SM Caen,11 ,38,13,9,16,1,35:41
1993,FC Metz,12 ,38,11,13,14,-1,35:41
1993,Toulouse,13 ,38,9,16,13,-9,34:42
1993,Olympique Lyon,14 ,38,9,15,14,-5,33:43
1993,Le Havre AC,15 ,38,11,11,16,-11,33:43
1993,FC Sochaux,16 ,38,11,10,17,-17,32:44
1993,US Valenciennes,17 ,38,9,12,17,-14,30:46
1993,LOSC Lille,18 ,38,7,16,15,-22,30:46
1993,SC Toulon Var,19 ,38,6,13,19,-26,25:51
1993,Nîmes Olympique,20 ,38,3,16,19,-34,22:54
1994,Paris SG,1 ,38,24,11,3,32,59:17
1994,Marseille,2 ,38,19,13,6,23,51:25
1994,AJ Auxerre,3 ,38,18,10,10,25,46:30
1994,G. Bordeaux,4 ,38,19,8,11,17,46:30
1994,FC Nantes,5 ,38,17,11,10,15,45:31
1994,Cannes,6 ,38,16,12,10,7,44:32
1994,Montpellier,7 ,38,15,13,10,4,43:33
1994,Olympique Lyon,8 ,38,17,8,13,-2,42:34
1994,Monaco,9 ,38,14,13,11,16,41:35
1994,Lens,10 ,38,13,13,12,9,39:37
1994,Saint-Étienne,11 ,38,12,13,13,2,37:39
1994,FC Metz,12 ,38,12,13,13,1,37:39
1994,R. Strasbourg,13 ,38,10,14,14,-4,34:42
1994,FC Sochaux,14 ,38,10,13,15,-9,33:43
1994,LOSC Lille,15 ,38,8,16,14,-11,32:44
1994,SM Caen,16 ,38,12,7,19,-25,31:45
1994,Le Havre AC,17 ,38,7,15,16,-19,29:47
1994,FC Martigues,18 ,38,5,17,16,-21,27:49
1994,Toulouse,19 ,38,4,15,19,-34,23:53
1994,Angers SCO,20 ,38,4,13,21,-26,21:55
1995,FC Nantes,1  ,38,21,16,1,37,79
1995,Olympique Lyon,2  ,38,19,12,7,18,69
1995,Paris SG,3  ,38,20,7,11,17,67
1995,AJ Auxerre,4  ,38,15,17,6,25,62
1995,Lens,5  ,38,15,14,9,4,59
1995,Monaco,6  ,38,15,12,11,21,57
1995,G. Bordeaux,7  ,38,16,9,13,5,57
1995,FC Metz,8  ,38,16,8,14,6,56
1995,Cannes,9  ,38,15,8,15,8,53
1995,R. Strasbourg,10  ,38,13,12,13,0,51
1995,FC Martigues,11  ,38,13,12,13,-12,51
1995,Le Havre AC,12  ,38,12,13,13,-3,49
1995,Stade Rennais,13  ,38,12,12,14,-2,48
1995,LOSC Lille,14  ,38,13,9,16,-15,48
1995,SC Bastia,15  ,38,11,11,16,-12,44
1995,OGC Nice,16  ,38,11,10,17,-13,43
1995,Montpellier,17  ,38,9,14,15,-15,41
1995,Saint-Étienne,18  ,38,9,11,18,-10,38
1995,SM Caen,19  ,38,10,6,22,-20,36
1995,FC Sochaux,20  ,38,6,5,27,-39,23
1996,AJ Auxerre,1  ,38,22,6,10,36,72
1996,Paris SG,2  ,38,19,11,8,29,68
1996,Monaco,3  ,38,19,11,8,25,68
1996,FC Metz,4  ,38,18,11,9,12,65
1996,Lens,5  ,38,16,15,7,14,63
1996,Montpellier,6  ,38,17,9,12,11,60
1996,FC Nantes,7  ,38,14,13,11,2,55
1996,Stade Rennais,8  ,38,13,15,10,3,54
1996,R. Strasbourg,9  ,38,14,12,12,2,54
1996,Guingamp,10  ,38,13,14,11,1,53
1996,Olympique Lyon,11  ,38,10,18,10,0,48
1996,OGC Nice,12  ,38,12,9,17,-7,45
1996,Le Havre AC,13  ,38,11,12,15,-12,45
1996,Cannes,14  ,38,12,8,18,-6,44
1996,SC Bastia,15  ,38,12,8,18,-10,44
1996,G. Bordeaux,16  ,38,11,9,18,-8,42
1996,LOSC Lille,17  ,38,9,12,17,-23,39
1996,FC Gueugnon,18  ,38,8,14,16,-19,38
1996,Saint-Étienne,19  ,38,6,16,16,-23,34
1996,FC Martigues,20  ,38,9,7,22,-27,34
1997,Monaco,1  ,38,23,10,5,39,79
1997,Paris SG,2  ,38,18,13,7,26,67
1997,FC Nantes,3  ,38,16,16,6,29,64
1997,G. Bordeaux,4  ,38,16,15,7,17,63
1997,FC Metz,5  ,38,17,11,10,10,62
1997,AJ Auxerre,6  ,38,17,10,11,17,61
1997,SC Bastia,7  ,38,17,10,11,7,61
1997,Olympique Lyon,8  ,38,16,12,10,9,60
1997,R. Strasbourg,9  ,38,19,3,16,3,60
1997,Montpellier,10  ,38,12,15,11,0,51
1997,Marseille,11  ,38,12,13,13,-5,49
1997,Guingamp,12  ,38,11,13,14,-4,46
1997,Lens,13  ,38,12,9,17,-12,45
1997,Le Havre AC,14  ,38,10,13,15,-9,43
1997,Cannes,15  ,38,9,14,15,-16,41
1997,Stade Rennais,16  ,38,10,10,18,-18,40
1997,SM Caen,17  ,38,7,16,15,-11,37
1997,AS Nancy,18  ,38,9,10,19,-18,37
1997,LOSC Lille,19  ,38,8,11,19,-26,35
1997,OGC Nice,20  ,38,5,8,25,-38,23
1998,Lens,1  ,34,21,5,8,25,68
1998,FC Metz,2  ,34,20,8,6,20,68
1998,Monaco,3  ,34,18,5,11,18,59
1998,Marseille,4  ,34,16,9,9,20,57
1998,G. Bordeaux,5  ,34,15,11,8,8,56
1998,Olympique Lyon,6  ,34,16,5,13,2,53
1998,AJ Auxerre,7  ,34,14,9,11,10,51
1998,Paris SG,8  ,34,14,8,12,8,50
1998,SC Bastia,9  ,34,13,11,10,5,50
1998,Le Havre AC,10  ,34,10,14,10,3,44
1998,FC Nantes,11  ,34,11,8,15,-6,41
1998,Montpellier,12  ,34,10,11,13,-10,41
1998,R. Strasbourg,13  ,34,9,10,15,-4,37
1998,Stade Rennais,14  ,34,9,9,16,-12,36
1998,Toulouse,15  ,34,9,9,16,-20,36
1998,Guingamp,16  ,34,9,8,17,-12,35
1998,LB Châteauroux,17  ,34,8,7,19,-28,31
1998,Cannes,18  ,34,7,7,20,-27,28
1999,G. Bordeaux,1  ,34,22,6,6,37,72
1999,Marseille,2  ,34,21,8,5,28,71
1999,Olympique Lyon,3  ,34,18,9,7,20,63
1999,Monaco,4  ,34,18,8,8,20,62
1999,Stade Rennais,5  ,34,17,8,9,7,59
1999,Lens,6  ,34,14,7,13,3,49
1999,FC Nantes,7  ,34,12,12,10,6,48
1999,Montpellier,8  ,34,11,10,13,3,43
1999,Paris SG,9  ,34,10,9,15,-1,39
1999,FC Metz,10  ,34,9,12,13,-9,39
1999,AS Nancy,11  ,34,10,9,15,-10,39
1999,R. Strasbourg,12  ,34,8,14,12,-6,38
1999,SC Bastia,13  ,34,10,8,16,-9,38
1999,AJ Auxerre,14  ,34,9,10,15,-5,37
1999,Le Havre AC,15  ,34,8,11,15,-15,35
1999,FC Lorient,16  ,34,8,11,15,-16,35
1999,FC Sochaux,17  ,34,6,15,13,-24,33
1999,Toulouse,18  ,34,6,11,17,-29,29
2000,Monaco,1  ,34,20,5,9,31,65
2000,Paris SG,2  ,34,16,10,8,14,58
2000,Olympique Lyon,3  ,34,16,8,10,3,56
2000,G. Bordeaux,4  ,34,15,9,10,12,54
2000,Lens,5  ,34,14,7,13,1,49
2000,Saint-Étienne,6  ,34,13,9,12,-1,48
2000,CS Sedan,7  ,34,13,9,12,-1,48
2000,AJ Auxerre,8  ,34,13,8,13,-2,47
2000,R. Strasbourg,9  ,34,13,7,14,-10,46
2000,SC Bastia,10  ,34,11,12,11,4,45
2000,FC Metz,11  ,34,9,17,8,5,44
2000,FC Nantes,12  ,34,12,7,15,-1,43
2000,Stade Rennais,13  ,34,12,7,15,-4,43
2000,Troyes,14  ,34,13,4,17,-16,43
2000,Marseille,15  ,34,9,15,10,0,42
2000,AS Nancy,16  ,34,11,9,14,-2,42
2000,Le Havre AC,17  ,34,9,7,18,-22,34
2000,Montpellier,18  ,34,7,10,17,-11,31
2001,FC Nantes,1  ,34,21,5,8,22,68
2001,Olympique Lyon,2  ,34,17,13,4,27,64
2001,LOSC Lille,3  ,34,16,11,7,16,59
2001,G. Bordeaux,4  ,34,15,12,7,15,57
2001,CS Sedan,5  ,34,14,10,10,7,52
2001,Stade Rennais,6  ,34,15,5,14,9,50
2001,Troyes,7  ,34,11,13,10,-2,46
2001,SC Bastia,8  ,34,13,6,15,4,45
2001,Paris SG,9  ,34,12,8,14,-1,44
2001,Guingamp,10  ,34,11,11,12,-8,44
2001,Monaco,11  ,34,12,7,15,3,43
2001,FC Metz,12  ,34,11,9,14,-9,42
2001,AJ Auxerre,13  ,34,11,8,15,-10,41
2001,Lens,14  ,34,9,13,12,-2,40
2001,Marseille,15  ,34,11,7,16,-9,40
2001,Saint-Étienne,16  ,34,9,10,15,-13,37
2001,Toulouse,17  ,34,8,10,16,-16,34
2001,R. Strasbourg,18  ,34,7,8,19,-33,29
2002,Olympique Lyon,1  ,34,20,6,8,30,66
2002,Lens,2  ,34,18,10,6,25,64
2002,AJ Auxerre,3  ,34,16,11,7,10,59
2002,Paris SG,4  ,34,15,13,6,19,58
2002,LOSC Lille,5  ,34,15,11,8,7,56
2002,G. Bordeaux,6  ,34,14,8,12,3,50
2002,Troyes,7  ,34,13,8,13,5,47
2002,FC Sochaux,8  ,34,12,10,12,1,46
2002,Marseille,9  ,34,11,11,12,-5,44
2002,FC Nantes,10  ,34,12,7,15,-6,43
2002,SC Bastia,11  ,34,12,5,17,-6,41
2002,Stade Rennais,12  ,34,11,8,15,-11,41
2002,Montpellier,13  ,34,9,13,12,-3,40
2002,CS Sedan,14  ,34,8,15,11,-4,39
2002,Monaco,15  ,34,9,12,13,-5,39
2002,Guingamp,16  ,34,9,8,17,-23,35
2002,FC Metz,17  ,34,9,6,19,-16,33
2002,FC Lorient,18  ,34,7,10,17,-21,31
2003,Olympique Lyon,1  ,38,19,11,8,22,68
2003,Monaco,2  ,38,19,10,9,33,67
2003,Marseille,3  ,38,19,8,11,5,65
2003,G. Bordeaux,4  ,38,18,10,10,21,64
2003,FC Sochaux,5  ,38,17,13,8,15,64
2003,AJ Auxerre,6  ,38,18,10,10,9,64
2003,Guingamp,7  ,38,19,5,14,13,62
2003,Lens,8  ,38,14,15,9,12,57
2003,FC Nantes,9  ,38,16,8,14,-2,56
2003,OGC Nice,10  ,38,13,16,9,8,55
2003,Paris SG,11  ,38,14,12,12,11,54
2003,SC Bastia,12  ,38,12,11,15,-8,47
2003,R. Strasbourg,13  ,38,11,12,15,-14,45
2003,LOSC Lille,14  ,38,10,12,16,-15,42
2003,Stade Rennais,15  ,38,10,10,18,-10,40
2003,Montpellier,16  ,38,10,10,18,-17,40
2003,AC Ajaccio,17  ,38,9,12,17,-20,39
2003,Le Havre AC,18  ,38,10,8,20,-20,38
2003,CS Sedan,19  ,38,9,9,20,-18,36
2003,Troyes,20  ,38,7,10,21,-25,31
2004,Olympique Lyon,1  ,38,24,7,7,38,79
2004,Paris SG,2  ,38,22,10,6,22,76
2004,Monaco,3  ,38,21,12,5,29,75
2004,AJ Auxerre,4  ,38,19,8,11,26,65
2004,FC Sochaux,5  ,38,18,9,11,12,63
2004,FC Nantes,6  ,38,17,9,12,12,60
2004,Marseille,7  ,38,17,6,15,6,57
2004,Lens,8  ,38,15,8,15,-14,53
2004,Stade Rennais,9  ,38,14,10,14,12,52
2004,LOSC Lille,10  ,38,14,9,15,0,51
2004,OGC Nice,11  ,38,11,17,10,3,50
2004,G. Bordeaux,12  ,38,13,11,14,-3,50
2004,R. Strasbourg,13  ,38,10,13,15,-7,43
2004,FC Metz,14  ,38,11,9,18,-8,42
2004,AC Ajaccio,15  ,38,10,10,18,-22,40
2004,Toulouse,16  ,38,9,12,17,-13,39
2004,SC Bastia,17  ,38,9,12,17,-16,39
2004,Guingamp,18  ,38,10,8,20,-22,38
2004,Le Mans UC 72,19  ,38,9,11,18,-22,38
2004,Montpellier,20  ,38,8,7,23,-33,31
2005,Olympique Lyon,1  ,38,22,13,3,34,79
2005,LOSC Lille,2  ,38,18,13,7,23,67
2005,Monaco,3  ,38,15,18,5,17,63
2005,Stade Rennais,4  ,38,15,10,13,7,55
2005,Marseille,5  ,38,15,10,13,5,55
2005,Saint-Étienne,6  ,38,12,17,9,13,53
2005,Lens,7  ,38,13,13,12,6,52
2005,AJ Auxerre,8  ,38,14,10,14,1,52
2005,Paris SG,9  ,38,12,15,11,-1,51
2005,FC Sochaux,10  ,38,13,11,14,1,50
2005,R. Strasbourg,11  ,38,12,12,14,-1,48
2005,OGC Nice,12  ,38,10,16,12,-7,46
2005,Toulouse,13  ,38,12,10,16,-7,46
2005,AC Ajaccio,14  ,38,10,15,13,-4,45
2005,G. Bordeaux,15  ,38,8,20,10,-4,44
2005,FC Metz,16  ,38,10,14,14,-12,44
2005,FC Nantes,17  ,38,10,13,15,-5,43
2005,SM Caen,18  ,38,10,12,16,-24,42
2005,SC Bastia,19  ,38,11,8,19,-16,41
2005,FC Istres,20  ,38,6,14,18,-26,32
2006,Olympique Lyon,1  ,38,25,9,4,42,84
2006,G. Bordeaux,2  ,38,18,15,5,18,69
2006,LOSC Lille,3  ,38,16,14,8,25,62
2006,Lens,4  ,38,14,18,6,14,60
2006,Marseille,5  ,38,16,12,10,9,60
2006,AJ Auxerre,6  ,38,17,8,13,11,59
2006,Stade Rennais,7  ,38,18,5,15,-1,59
2006,OGC Nice,8  ,38,16,10,12,5,58
2006,Paris SG,9  ,38,13,13,12,6,52
2006,Monaco,10  ,38,13,13,12,6,52
2006,Le Mans UC 72,11  ,38,13,13,12,-3,52
2006,AS Nancy,12  ,38,12,12,14,-2,48
2006,Saint-Étienne,13  ,38,11,14,13,-10,47
2006,FC Nantes,14  ,38,11,12,15,-4,45
2006,FC Sochaux,15  ,38,11,11,16,-13,44
2006,Toulouse,16  ,38,10,11,17,-11,41
2006,Troyes,17  ,38,9,12,17,-10,39
2006,AC Ajaccio,18  ,38,8,9,21,-26,33
2006,R. Strasbourg,19  ,38,5,14,19,-23,29
2006,FC Metz,20  ,38,6,11,21,-33,29
2007,Olympique Lyon,1  ,38,24,9,5,37,81
2007,Marseille,2  ,38,19,7,12,15,64
2007,Toulouse,3  ,38,17,7,14,4,58
2007,Stade Rennais,4  ,38,14,15,9,8,57
2007,Lens,5  ,38,15,12,11,6,57
2007,G. Bordeaux,6  ,38,16,9,13,4,57
2007,FC Sochaux,7  ,38,15,12,11,-2,57
2007,AJ Auxerre,8  ,38,13,15,10,0,54
2007,Monaco,9  ,38,13,12,13,7,51
2007,LOSC Lille,10  ,38,13,11,14,2,50
2007,Saint-Étienne,11  ,38,14,7,17,2,49
2007,Le Mans UC 72,12  ,38,11,16,11,-1,49
2007,AS Nancy,13  ,38,13,10,15,-7,49
2007,FC Lorient,14  ,38,12,13,13,-7,49
2007,Paris SG,15  ,38,12,12,14,0,48
2007,OGC Nice,16  ,38,9,16,13,-6,43
2007,Valenciennes FC,17  ,38,11,10,17,-12,43
2007,Troyes,18  ,38,9,12,17,-15,39
2007,CS Sedan,19  ,38,7,14,17,-12,35
2007,FC Nantes,20  ,38,7,13,18,-23,34
2008,Olympique Lyon,1  ,38,24,7,7,37,79
2008,G. Bordeaux,2  ,38,22,9,7,27,75
2008,Marseille,3  ,38,17,11,10,13,62
2008,AS Nancy,4  ,38,15,15,8,14,60
2008,Saint-Étienne,5  ,38,16,10,12,13,58
2008,Stade Rennais,6  ,38,16,10,12,3,58
2008,LOSC Lille,7  ,38,13,18,7,13,57
2008,OGC Nice,8  ,38,13,16,9,5,55
2008,Le Mans UC 72,9  ,38,14,11,13,-3,53
2008,FC Lorient,10  ,38,12,16,10,-3,52
2008,SM Caen,11  ,38,13,12,13,-5,51
2008,Monaco,12  ,38,13,8,17,-8,47
2008,Valenciennes FC,13  ,38,12,9,17,2,45
2008,FC Sochaux,14  ,38,10,14,14,-9,44
