Season_End_Year,Team,Rank,MP,W,D,L,GD,Pts
2008,AJ Auxerre,15  ,38,12,8,18,-19,44
2008,Paris SG,16  ,38,10,13,15,-8,43
2008,Toulouse,17  ,38,9,15,14,-6,42
2008,Lens,18  ,38,9,13,16,-9,40
2008,R. Strasbourg,19  ,38,9,8,21,-21,35
2008,FC Metz,20  ,38,5,9,24,-36,24
2009,G. Bordeaux,1  ,38,24,8,6,30,80
2009,Marseille,2  ,38,22,11,5,32,77
2009,Olympique Lyon,3  ,38,20,11,7,23,71
2009,Toulouse,4  ,38,16,16,6,18,64
2009,LOSC Lille,5  ,38,17,13,8,12,64
2009,Paris SG,6  ,38,19,7,12,11,64
2009,Stade Rennais,7  ,38,15,16,7,8,61
2009,AJ Auxerre,8  ,38,16,7,15,0,55
2009,OGC Nice,9  ,38,13,11,14,-1,50
2009,FC Lorient,10  ,38,10,15,13,0,45
2009,Monaco,11  ,38,11,12,15,-4,45
2009,Valenciennes FC,12  ,38,10,14,14,-7,44
2009,Grenoble,13  ,38,10,14,14,-13,44
2009,FC Sochaux,14  ,38,10,12,16,-8,42
2009,AS Nancy,15  ,38,10,12,16,-9,42
2009,Le Mans UC 72,16  ,38,10,10,18,-11,40
2009,Saint-Étienne,17  ,38,11,7,20,-16,40
2009,SM Caen,18  ,38,8,13,17,-7,37
2009,FC Nantes,19  ,38,9,10,19,-21,37
2009,Le Havre AC,20  ,38,7,5,26,-37,26
2010,Marseille,1  ,38,23,9,6,33,78
2010,Olympique Lyon,2  ,38,20,12,6,26,72
2010,AJ Auxerre,3  ,38,20,11,7,13,71
2010,LOSC Lille,4  ,38,21,7,10,32,70
2010,Montpellier,5  ,38,20,9,9,10,69
2010,G. Bordeaux,6  ,38,19,7,12,18,64
2010,FC Lorient,7  ,38,16,10,12,12,58
2010,Monaco,8  ,38,15,10,13,-6,55
2010,Stade Rennais,9  ,38,14,11,13,11,53
2010,Valenciennes FC,10  ,38,14,10,14,0,52
2010,Lens,11  ,38,12,12,14,-4,48
2010,AS Nancy,12  ,38,13,9,16,-7,48
2010,Paris SG,13  ,38,12,11,15,4,47
2010,Toulouse,14  ,38,12,11,15,0,47
2010,OGC Nice,15  ,38,11,11,16,-16,44
2010,FC Sochaux,16  ,38,11,8,19,-24,41
2010,Saint-Étienne,17  ,38,10,10,18,-18,40
2010,Le Mans UC 72,18  ,38,8,8,22,-23,32
2010,US Boulogne,19  ,38,7,10,21,-31,31
2010,Grenoble,20  ,38,5,8,25,-30,23
2011,LOSC Lille,1  ,38,21,13,4,32,76
2011,Marseille,2  ,38,18,14,6,23,68
2011,Olympique Lyon,3  ,38,17,13,8,21,64
2011,Paris SG,4  ,38,15,15,8,15,60
2011,FC Sochaux,5  ,38,17,7,14,17,58
2011,Stade Rennais,6  ,38,15,11,12,3,56
2011,G. Bordeaux,7  ,38,12,15,11,1,51
2011,Toulouse,8  ,38,14,8,16,2,50
2011,AJ Auxerre,9  ,38,10,19,9,4,49
2011,Saint-Étienne,10  ,38,12,13,13,-1,49
2011,FC Lorient,11  ,38,12,13,13,-2,49
2011,Valenciennes FC,12  ,38,10,18,10,4,48
2011,AS Nancy,13  ,38,13,9,16,-5,48
2011,Montpellier,14  ,38,12,11,15,-11,47
2011,SM Caen,15  ,38,11,13,14,-5,46
2011,Stade Brestois,16  ,38,11,13,14,-7,46
2011,OGC Nice,17  ,38,11,13,14,-15,46
2011,Monaco,18  ,38,9,17,12,-4,44
2011,Lens,19  ,38,7,14,17,-23,35
2011,AC Arles-Avignon,20  ,38,3,11,24,-49,20
2012,Montpellier,1  ,38,25,7,6,34,82
2012,Paris SG,2  ,38,23,10,5,34,79
2012,LOSC Lille,3  ,38,21,11,6,33,74
2012,Olympique Lyon,4  ,38,19,7,12,13,64
2012,G. Bordeaux,5  ,38,16,13,9,12,61
2012,Stade Rennais,6  ,38,17,9,12,9,60
2012,Saint-Étienne,7  ,38,16,9,13,4,57
2012,Toulouse,8  ,38,15,11,12,3,56
2012,Évian,9  ,38,13,11,14,-1,50
2012,Marseille,10  ,38,12,12,14,4,48
2012,AS Nancy,11  ,38,11,12,15,-10,45
2012,Valenciennes FC,12  ,38,12,7,19,-10,43
2012,OGC Nice,13  ,38,10,12,16,-7,42
2012,FC Sochaux,14  ,38,11,9,18,-20,42
2012,Stade Brestois,15  ,38,8,17,13,-7,41
2012,AC Ajaccio,16  ,38,9,14,15,-21,41
2012,FC Lorient,17  ,38,9,12,17,-14,39
2012,SM Caen,18  ,38,9,11,18,-20,38
2012,Dijon,19  ,38,9,9,20,-25,36
2012,AJ Auxerre,20  ,38,7,13,18,-11,34
2013,Paris SG,1  ,38,25,8,5,46,83
2013,Marseille,2  ,38,21,8,9,6,71
2013,Olympique Lyon,3  ,38,19,10,9,23,67
2013,OGC Nice,4  ,38,18,10,10,11,64
2013,Saint-Étienne,5  ,38,16,15,7,28,63
2013,LOSC Lille,6  ,38,16,14,8,19,62
2013,G. Bordeaux,7  ,38,13,16,9,6,55
2013,FC Lorient,8  ,38,14,11,13,-1,53
2013,Montpellier,9  ,38,15,7,16,3,52
2013,Toulouse,10  ,38,13,12,13,2,51
2013,Valenciennes FC,11  ,38,12,12,14,-4,48
2013,SC Bastia,12  ,38,13,8,17,-16,47
2013,Stade Rennais,13  ,38,13,7,18,-11,46
2013,Stade Reims,14  ,38,10,13,15,-9,43
2013,FC Sochaux,15  ,38,10,11,17,-16,41
2013,Évian,16  ,38,10,10,18,-7,40
2013,AC Ajaccio,17  ,38,9,15,14,-12,40
2013,AS Nancy,18  ,38,9,11,18,-20,38
2013,Troyes,19  ,38,8,13,17,-18,37
2013,Stade Brestois,20  ,38,8,5,25,-30,29
2014,Paris SG,1  ,38,27,8,3,61,89
2014,Monaco,2  ,38,23,11,4,32,80
2014,LOSC Lille,3  ,38,20,11,7,20,71
2014,Saint-Étienne,4  ,38,20,9,9,22,69
2014,Olympique Lyon,5  ,38,17,10,11,12,61
2014,Marseille,6  ,38,16,12,10,13,60
2014,G. Bordeaux,7  ,38,13,14,11,6,53
2014,FC Lorient,8  ,38,13,10,15,-5,49
2014,Toulouse,9  ,38,12,13,13,-7,49
2014,SC Bastia,10  ,38,12,11,15,-14,49
2014,Stade Reims,11  ,38,12,12,14,-8,48
2014,Stade Rennais,12  ,38,11,13,14,2,46
2014,FC Nantes,13  ,38,12,11,15,-5,46
2014,Évian,14  ,38,11,11,16,-12,44
2014,Montpellier,15  ,38,8,18,12,-8,42
2014,Guingamp,16  ,38,11,9,18,-8,42
2014,OGC Nice,17  ,38,12,6,20,-14,42
2014,FC Sochaux,18  ,38,10,10,18,-24,40
2014,Valenciennes FC,19  ,38,7,8,23,-28,29
2014,AC Ajaccio,20  ,38,4,11,23,-35,23
2015,Paris SG,1  ,38,24,11,3,47,83
2015,Olympique Lyon,2  ,38,22,9,7,39,75
2015,Monaco,3  ,38,20,11,7,25,71
2015,Marseille,4  ,38,21,6,11,34,69
2015,Saint-Étienne,5  ,38,19,12,7,21,69
2015,G. Bordeaux,6  ,38,17,12,9,3,63
2015,Montpellier,7  ,38,16,8,14,7,56
2015,LOSC Lille,8  ,38,16,8,14,1,56
2015,Stade Rennais,9  ,38,13,11,14,-7,50
2015,Guingamp,10  ,38,15,4,19,-14,49
2015,OGC Nice,11  ,38,13,9,16,-9,48
2015,SC Bastia,12  ,38,12,11,15,-9,47
2015,SM Caen,13  ,38,12,10,16,-1,46
2015,FC Nantes,14  ,38,11,12,15,-11,45
2015,Stade Reims,15  ,38,12,8,18,-19,44
2015,FC Lorient,16  ,38,12,7,19,-6,43
2015,Toulouse,17  ,38,12,6,20,-21,42
2015,Évian,18  ,38,11,4,23,-21,37
2015,FC Metz,19  ,38,7,9,22,-30,30
2015,Lens,20  ,38,7,8,23,-29,29
2016,Paris SG,1  ,38,30,6,2,83,96
2016,Olympique Lyon,2  ,38,19,8,11,24,65
2016,Monaco,3  ,38,17,14,7,7,65
2016,OGC Nice,4  ,38,18,9,11,17,63
2016,LOSC Lille,5  ,38,15,15,8,12,60
2016,Saint-Étienne,6  ,38,17,7,14,5,58
2016,SM Caen,7  ,38,16,6,16,-13,54
2016,Stade Rennais,8  ,38,13,13,12,-2,52
2016,Angers SCO,9  ,38,13,11,14,2,50
2016,SC Bastia,10  ,38,14,8,16,-6,50
2016,G. Bordeaux,11  ,38,12,14,12,-7,50
2016,Montpellier,12  ,38,14,7,17,2,49
2016,Marseille,13  ,38,10,18,10,6,48
2016,FC Nantes,14  ,38,12,12,14,-11,48
2016,FC Lorient,15  ,38,11,13,14,-11,46
2016,Guingamp,16  ,38,11,11,16,-9,44
2016,Toulouse,17  ,38,9,13,16,-10,40
2016,Stade Reims,18  ,38,10,9,19,-13,39
2016,G. Ajaccio,19  ,38,8,13,17,-21,37
2016,Troyes,20  ,38,3,9,26,-55,18
2017,Monaco,1  ,38,30,5,3,76,95
2017,Paris SG,2  ,38,27,6,5,56,87
2017,OGC Nice,3  ,38,22,12,4,27,78
2017,Olympique Lyon,4  ,38,20,5,13,29,67
2017,Marseille,5  ,38,17,11,10,16,62
2017,G. Bordeaux,6  ,38,15,14,9,10,59
2017,FC Nantes,7  ,38,14,9,15,-14,51
2017,Saint-Étienne,8  ,38,12,14,12,-1,50
2017,Stade Rennais,9  ,38,12,14,12,-6,50
2017,Guingamp,10  ,38,14,8,16,-7,50
2017,LOSC Lille,11  ,38,13,7,18,-7,46
2017,Angers SCO,12  ,38,13,7,18,-9,46
2017,Toulouse,13  ,38,10,14,14,-4,44
2017,FC Metz,14  ,38,11,10,17,-33,43
2017,Montpellier,15  ,38,10,9,19,-18,39
2017,Dijon,16  ,38,8,13,17,-12,37
2017,SM Caen,17  ,38,10,7,21,-29,37
2017,FC Lorient,18  ,38,10,6,22,-26,36
2017,AS Nancy,19  ,38,9,8,21,-23,35
2017,SC Bastia,20  ,38,8,11,19,-25,34
2018,Paris SG,1  ,38,29,6,3,79,93
2018,Monaco,2  ,38,24,8,6,40,80
2018,Olympique Lyon,3  ,38,23,9,6,44,78
2018,Marseille,4  ,38,22,11,5,33,77
2018,Stade Rennais,5  ,38,16,10,12,6,58
2018,G. Bordeaux,6  ,38,16,7,15,5,55
2018,Saint-Étienne,7  ,38,15,10,13,-3,55
2018,OGC Nice,8  ,38,15,9,14,1,54
2018,FC Nantes,9  ,38,14,10,14,-5,52
2018,Montpellier,10  ,38,11,18,9,3,51
2018,Dijon,11  ,38,13,9,16,-18,48
2018,Guingamp,12  ,38,12,11,15,-11,47
2018,Amiens SC,13  ,38,12,9,17,-5,45
2018,Angers SCO,14  ,38,9,14,15,-10,41
2018,R. Strasbourg,15  ,38,9,11,18,-23,38
2018,SM Caen,16  ,38,10,8,20,-25,38
2018,LOSC Lille,17  ,38,10,8,20,-26,38
2018,Toulouse,18  ,38,9,10,19,-16,37
2018,Troyes,19  ,38,9,6,23,-27,33
2018,FC Metz,20  ,38,6,8,24,-42,26
2019,Paris SG,1  ,38,29,4,5,70,91
2019,LOSC Lille,2  ,38,22,9,7,35,75
2019,Olympique Lyon,3  ,38,21,9,8,23,72
2019,Saint-Étienne,4  ,38,19,9,10,18,66
2019,Marseille,5  ,38,18,7,13,8,61
2019,Montpellier,6  ,38,15,14,9,11,59
2019,OGC Nice,7  ,38,15,11,12,-5,56
2019,Stade Reims,8  ,38,13,16,9,-3,55
2019,Nîmes Olympique,9  ,38,15,8,15,-1,53
2019,Stade Rennais,10  ,38,13,13,12,3,52
2019,R. Strasbourg,11  ,38,11,16,11,10,49
2019,FC Nantes,12  ,38,13,9,16,0,48
2019,Angers SCO,13  ,38,10,16,12,-5,46
2019,G. Bordeaux,14  ,38,10,11,17,-8,41
2019,Amiens SC,15  ,38,9,11,18,-21,38
2019,Toulouse,16  ,38,8,14,16,-22,38
2019,Monaco,17  ,38,8,12,18,-19,36
2019,Dijon,18  ,38,9,7,22,-29,34
2019,SM Caen,19  ,38,7,12,19,-25,33
2019,Guingamp,20  ,38,5,12,21,-40,27
2020,Paris SG,1  ,27,22,2,3,51,68
2020,Marseille,2  ,28,16,8,4,12,56
2020,Stade Rennais,3  ,28,15,5,8,14,50
2020,LOSC Lille,4  ,28,15,4,9,8,49
2020,Stade Reims,5  ,28,10,11,7,5,41
2020,OGC Nice,6  ,28,11,8,9,3,41
2020,Olympique Lyon,7  ,28,11,7,10,15,40
2020,Montpellier,8  ,28,11,7,10,1,40
2020,Monaco,9  ,28,11,7,10,0,40
2020,R. Strasbourg,10  ,27,11,5,11,0,38
2020,Angers SCO,11  ,28,11,6,11,-5,39
2020,G. Bordeaux,12  ,28,9,10,9,6,37
2020,FC Nantes,13  ,28,11,4,13,-3,37
2020,Stade Brestois,14  ,28,8,10,10,-3,34
2020,FC Metz,15  ,28,8,10,10,-8,34
2020,Dijon,16  ,28,7,9,12,-10,30
2020,Saint-Étienne,17  ,28,8,6,14,-16,30
2020,Nîmes Olympique,18  ,28,7,6,15,-15,27
2020,Amiens SC,19  ,28,4,11,13,-19,23
2020,Toulouse,20  ,28,3,4,21,-36,13
2021,LOSC Lille,1  ,38,24,11,3,41,83
2021,Paris SG,2  ,38,26,4,8,58,82
2021,Monaco,3  ,38,24,6,8,34,78
2021,Olympique Lyon,4  ,38,22,10,6,38,76
2021,Marseille,5  ,38,16,12,10,7,60
2021,Stade Rennais,6  ,38,16,10,12,12,58
2021,Lens,7  ,38,15,12,11,1,57
2021,Montpellier,8  ,38,14,12,12,-2,54
2021,OGC Nice,9  ,38,15,7,16,-3,52
2021,FC Metz,10  ,38,12,11,15,-4,47
2021,Saint-Étienne,11  ,38,12,10,16,-12,46
2021,G. Bordeaux,12  ,38,13,6,19,-14,45
2021,Angers SCO,13  ,38,12,8,18,-18,44
2021,Stade Reims,14  ,38,9,15,14,-8,42
2021,R. Strasbourg,15  ,38,11,9,18,-9,42
2021,FC Lorient,16  ,38,11,9,18,-18,42
2021,Stade Brestois,17  ,38,11,8,19,-16,41
2021,FC Nantes,18  ,38,9,13,16,-8,40
2021,Nîmes Olympique,19  ,38,9,8,21,-31,35
2021,Dijon,20  ,38,4,9,25,-48,21
2022,Paris SG,1  ,38,26,8,4,54,86
2022,Marseille,2  ,38,21,8,9,25,71
2022,Monaco,3  ,38,20,9,9,25,69
2022,Stade Rennais,4  ,38,20,6,12,42,66
2022,OGC Nice,5  ,38,20,7,11,16,66
2022,R. Strasbourg,6  ,38,17,12,9,17,63
2022,Lens,7  ,38,17,11,10,14,62
2022,Olympique Lyon,8  ,38,17,11,10,15,61
2022,FC Nantes,9  ,38,15,10,13,7,55
2022,LOSC Lille,10  ,38,14,13,11,0,55
2022,Stade Brestois,11  ,38,13,9,16,-8,48
2022,Stade Reims,12  ,38,11,13,14,-1,46
2022,Montpellier,13  ,38,12,7,19,-12,43
2022,Angers SCO,14  ,38,10,11,17,-11,41
2022,Troyes,15  ,38,9,11,18,-16,38
2022,FC Lorient,16  ,38,8,12,18,-28,36
2022,Clermont Foot,17  ,38,9,9,20,-31,36
2022,Saint-Étienne,18  ,38,7,11,20,-35,32
2022,FC Metz,19  ,38,6,13,19,-34,31
2022,G. Bordeaux,20  ,38,6,13,19,-39,31
2023,Paris SG,1  ,38,27,4,7,49,85
2023,Lens,2  ,38,25,9,4,39,84
2023,Marseille,3  ,38,22,7,9,27,73
2023,Stade Rennais,4  ,38,21,5,12,30,68
2023,LOSC Lille,5  ,38,19,10,9,21,67
2023,Monaco,6  ,38,19,8,11,12,65
2023,Olympique Lyon,7  ,38,18,8,12,18,62
2023,Clermont Foot,8  ,38,17,8,13,-4,59
2023,OGC Nice,9  ,38,15,13,10,11,58
2023,FC Lorient,10  ,38,15,10,13,-1,55
2023,Stade Reims,11  ,38,12,15,11,0,51
2023,Montpellier,12  ,38,15,5,18,3,50
2023,Toulouse,13  ,38,13,9,16,-6,48
2023,Stade Brestois,14  ,38,11,11,16,-10,44
2023,R. Strasbourg,15  ,38,9,13,16,-8,40
2023,FC Nantes,16  ,38,7,15,16,-18,36
2023,AJ Auxerre,17  ,38,8,11,19,-28,35
2023,AC Ajaccio,18  ,38,7,5,26,-51,26
2023,Troyes,19  ,38,4,12,22,-36,24
2023,Angers SCO,20  ,38,4,6,28,-48,18
